# ground truth trajectory
# file: 'rgbd_dataset_freiburg1_xyz.bag'
# timestamp tx ty tz qx qy qz qw
1620596002.775183 0.5581 0.1743 16.2569 0.0000 -0.3264 0.0000 0.9452
1620596002.808516 0.5766 0.1733 16.2333 0.0000 -0.3264 0.0000 0.9452
1620596002.841849 0.5951 0.1722 16.2097 0.0000 -0.3264 0.0000 0.9452
1620596002.875183 0.6136 0.1712 16.1861 0.0000 -0.3264 0.0000 0.9452
1620596002.908516 0.6321 0.1701 16.1624 0.0000 -0.3264 0.0000 0.9452
1620596002.941849 0.6506 0.1691 16.1388 0.0000 -0.3264 0.0000 0.9452
1620596002.975183 0.6691 0.1680 16.1152 0.0000 -0.3264 0.0000 0.9452
1620596003.008516 0.6876 0.1687 16.0916 0.0000 -0.3264 0.0000 0.9452
1620596003.041849 0.7061 0.1708 16.0680 0.0000 -0.3264 0.0000 0.9452
1620596003.075182 0.7247 0.1729 16.0444 0.0000 -0.3264 0.0000 0.9452
1620596003.108516 0.7432 0.1750 16.0208 0.0000 -0.3264 0.0000 0.9452
1620596003.141849 0.7617 0.1770 15.9972 0.0000 -0.3264 0.0000 0.9452
1620596003.175182 0.7802 0.1791 15.9736 0.0000 -0.3264 0.0000 0.9452
1620596003.208516 0.7987 0.1812 15.9500 0.0000 -0.3264 0.0000 0.9452
1620596003.241849 0.8172 0.1833 15.9264 0.0000 -0.3264 0.0000 0.9452
1620596003.275182 0.8357 0.1854 15.9027 0.0000 -0.3264 0.0000 0.9452
1620596003.308516 0.8542 0.1875 15.8791 0.0000 -0.3264 0.0000 0.9452
1620596003.341849 0.8727 0.1895 15.8555 0.0000 -0.3264 0.0000 0.9452
1620596003.375182 0.8912 0.1916 15.8319 0.0000 -0.3264 0.0000 0.9452
1620596003.408515 0.9098 0.1937 15.8083 0.0000 -0.3264 0.0000 0.9452
1620596003.441849 0.9283 0.1958 15.7847 0.0000 -0.3264 0.0000 0.9452
1620596003.475182 0.9468 0.1979 15.7611 0.0000 -0.3264 0.0000 0.9452
1620596003.508515 0.9653 0.2000 15.7375 0.0000 -0.3264 0.0000 0.9452
1620596003.541849 0.9838 0.2020 15.7139 0.0000 -0.3264 0.0000 0.9452
1620596003.575182 1.0023 0.2041 15.6903 0.0000 -0.3264 0.0000 0.9452
1620596003.608515 1.0208 0.2062 15.6667 0.0000 -0.3264 0.0000 0.9452
1620596003.641849 1.0393 0.2083 15.6430 0.0000 -0.3264 0.0000 0.9452
1620596003.675182 1.0578 0.2099 15.6194 0.0000 -0.3264 0.0000 0.9452
1620596003.708515 1.0763 0.2099 15.5958 0.0000 -0.3264 0.0000 0.9452
1620596003.741848 1.0948 0.2099 15.5722 0.0000 -0.3264 0.0000 0.9452
1620596003.775182 1.1134 0.2099 15.5486 0.0000 -0.3264 0.0000 0.9452
1620596003.808515 1.1319 0.2099 15.5250 0.0000 -0.3264 0.0000 0.9452
1620596003.841848 1.1504 0.2099 15.5014 0.0000 -0.3264 0.0000 0.9452
1620596003.875182 1.1689 0.2099 15.4778 0.0000 -0.3264 0.0000 0.9452
1620596003.908515 1.1874 0.2099 15.4542 0.0000 -0.3264 0.0000 0.9452
1620596003.941848 1.2059 0.2099 15.4306 0.0000 -0.3264 0.0000 0.9452
1620596003.975182 1.2244 0.2099 15.4070 0.0000 -0.3264 0.0000 0.9452
1620596004.008515 1.2429 0.2099 15.3833 0.0000 -0.3264 0.0000 0.9452
1620596004.041848 1.2614 0.2099 15.3597 0.0000 -0.3264 0.0000 0.9452
1620596004.075181 1.2799 0.2099 15.3361 0.0000 -0.3264 0.0000 0.9452
1620596004.108515 1.2985 0.2099 15.3125 0.0000 -0.3264 0.0000 0.9452
1620596004.141848 1.3170 0.2099 15.2889 0.0000 -0.3264 0.0000 0.9452
1620596004.175181 1.3355 0.2099 15.2653 0.0000 -0.3264 0.0000 0.9452
1620596004.208515 1.3540 0.2099 15.2417 0.0000 -0.3264 0.0000 0.9452
1620596004.241848 1.3725 0.2099 15.2181 0.0000 -0.3264 0.0000 0.9452
1620596004.275181 1.3910 0.2099 15.1945 0.0000 -0.3264 0.0000 0.9452
1620596004.308515 1.4095 0.2099 15.1709 0.0000 -0.3264 0.0000 0.9452
1620596004.341848 1.4095 0.2099 15.1709 0.0000 -0.3239 0.0000 0.9461
1620596004.375181 1.4095 0.2099 15.1709 0.0000 -0.3214 0.0000 0.9469
